tweet_id,time,day,month,year,text,name,expanded_urls,rating_numerator,rating_denominator,retweet_count,favorite_count,dog_stage,jpg_url,img_num,prediction,breed,score,is_dog
671533943490011136,03:39:03,1,december,2015,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. v confident pup ,,https://twitter.com/dog_rates/status/671533943490011136/photo/1,6,10,631.0,1092.0,,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,1,p1,hen,0.556524,False
671528761649688577,03:18:27,1,december,2015,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh.  ,Jax,https://twitter.com/dog_rates/status/671528761649688577/photo/1,10,10,280.0,896.0,,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,p1,Doberman,0.782626,True
671520732782923777,02:46:33,1,december,2015,Meet Alejandro. He's an extremely seductive pup.  ,Alejandro,https://twitter.com/dog_rates/status/671520732782923777/photo/1,10,10,582.0,1499.0,,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,p1,Pomeranian,0.551031,True
671518598289059840,02:38:04,1,december,2015,This is Scruffers. He's being violated on multiple levels and is not happy about it. hang in there Scruffers ,Scruffers,https://twitter.com/dog_rates/status/671518598289059840/photo/1,9,10,319.0,1010.0,,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,p1,Lakeland_terrier,0.428275,True
671511350426865664,02:09:16,1,december,2015,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. overall very good dog ,Hammond,https://twitter.com/dog_rates/status/671511350426865664/photo/1,8,10,791.0,1734.0,,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1,p1,hermit_crab,0.625409,False
671504605491109889,01:42:28,1,december,2015,This is Charlie. He was just informed that dogs can't be Jedi.  ,Charlie,https://twitter.com/dog_rates/status/671504605491109889/photo/1,11,10,3866.0,7495.0,,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,p1,toy_poodle,0.259115,True
671497587707535361,01:14:35,1,december,2015,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea.  ,Pip,https://twitter.com/dog_rates/status/671497587707535361/photo/1,11,10,481.0,980.0,,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1,p1,swing,0.0891647,False
671488513339211776,00:38:31,1,december,2015,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. ,Julius,https://twitter.com/dog_rates/status/671488513339211776/photo/1,8,10,516.0,1073.0,,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1,p1,hermit_crab,0.5287609999999999,False
671486386088865792,00:30:04,1,december,2015,This is Malcolm. He just saw a spider.  ,Malcolm,https://twitter.com/dog_rates/status/671486386088865792/photo/1,10,10,226.0,621.0,,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,p1,German_shepherd,0.8270350000000001,True
671485057807351808,00:24:48,1,december,2015,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes.  good pup ,Penelope,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11,10,253.0,806.0,,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,p1,Samoyed,0.627901,True
671390180817915904,18:07:47,30,november,2015,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. would still pet ,,https://twitter.com/dog_rates/status/671390180817915904/photo/1,7,10,805.0,1513.0,,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,1,p1,zebra,0.997673,False
671362598324076544,16:18:11,30,november,2015,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub.  ,Tanner,https://twitter.com/dog_rates/status/671362598324076544/photo/1,11,10,325.0,1193.0,,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,p1,tub,0.3936159999999999,False
671357843010908160,15:59:17,30,november,2015,Tfw she says hello from the other side. ,,https://twitter.com/dog_rates/status/671357843010908160/photo/1,9,10,157.0,426.0,,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,p1,Italian_greyhound,0.831757,True
671355857343524864,15:51:24,30,november,2015,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there.  would pet firmly ,Lou,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10,10,119.0,508.0,,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,p1,miniature_poodle,0.313811,True
671347597085433856,15:18:34,30,november,2015,This is Lola. She was not fully prepared for the water slide. ,Lola,https://twitter.com/dog_rates/status/671347597085433856/photo/1,9,10,476.0,1031.0,,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,p1,picket_fence,0.382918,False
671186162933985280,04:37:05,30,november,2015,This is Sparky. That's his pancake now. He will raise it as his own.  ,Sparky,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10,10,241.0,788.0,,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,p1,Chihuahua,0.319106,True
671182547775299584,04:22:44,30,november,2015,This pup holds the secrets of the universe in his left eye.  ,,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12,10,378.0,1193.0,,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,p1,Rottweiler,0.331179,True
671166507850801152,03:18:59,30,november,2015,This is Herm. It's his first day of potty training. He's doing great. You got this Herm.  stellar pup ,Herm,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10,10,390.0,931.0,,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,p1,refrigerator,0.829772,False
671163268581498880,03:06:07,30,november,2015,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. for all ,,https://twitter.com/dog_rates/status/671163268581498880/photo/1,8,10,1198.0,1763.0,,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,p3,Scottish_deerhound,0.0269829,True
671159727754231808,02:52:03,30,november,2015,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. ,Anthony,https://twitter.com/dog_rates/status/671159727754231808/photo/1,5,10,89.0,401.0,,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,p1,pitcher,0.117446,False
671154572044468225,02:31:34,30,november,2015,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh.  &amp; 8/10 ,Holly,https://twitter.com/dog_rates/status/671154572044468225/photo/1,11,10,241.0,769.0,,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,p1,Labrador_retriever,0.495047,True
671151324042559489,02:18:39,30,november,2015,*struggling to breathe properly*  ,,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12,10,166.0,714.0,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,p1,Rottweiler,0.781201,True
671147085991960577,02:01:49,30,november,2015,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it ,a,https://twitter.com/dog_rates/status/671147085991960577/photo/1,9,10,254.0,713.0,,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,p1,Yorkshire_terrier,0.467202,True
671141549288370177,01:39:49,30,november,2015,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. still very petable ,,https://twitter.com/dog_rates/status/671141549288370177/photo/1,9,10,713.0,1246.0,,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,p3,borzoi,0.0753577,True
671138694582165504,01:28:28,30,november,2015,Me running from commitment.  ,,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10,10,448.0,996.0,,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,p1,Samoyed,0.587342,True
671134062904504320,01:10:04,30,november,2015,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal ,Clarence,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,212.0,796.0,,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,p1,Shih-Tzu,0.1803799999999999,True
671122204919246848,00:22:57,30,november,2015,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball.s ,,https://twitter.com/dog_rates/status/671122204919246848/photo/1,4,10,2763.0,3729.0,,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,p2,Chihuahua,0.101228,True
671115716440031232,23:57:10,29,november,2015,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger ",Phred,https://twitter.com/dog_rates/status/671115716440031232/photo/1,6,10,842.0,1436.0,,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,p1,malinois,0.406341,True
671109016219725825,23:30:32,29,november,2015,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. it'll be ok Toby ,Toby,https://twitter.com/dog_rates/status/671109016219725825/photo/1,8,10,478.0,1225.0,,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,p1,basenji,0.855959,True
670995969505435648,16:01:20,29,november,2015,Yea I can't handle this job anymore your dogs are too adorable.  ,,https://twitter.com/dog_rates/status/670995969505435648/photo/1,12,10,317.0,1175.0,,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,p1,redbone,0.8662209999999999,True
670842764863651840,05:52:33,29,november,2015,"After so many requests... here you go.

Good dogg. 4 ",,https://twitter.com/dog_rates/status/670842764863651840/photo/1,420,10,4324.0,7989.0,,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,p1,microphone,0.0960627,False
670840546554966016,05:43:44,29,november,2015,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip.  good pup ,Colby,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10,10,213.0,634.0,,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,p1,Shih-Tzu,0.963622,True
670838202509447168,05:34:25,29,november,2015,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark thos would still pet ,,https://twitter.com/dog_rates/status/670838202509447168/photo/1,4,10,758.0,1189.0,,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,p1,flamingo,0.99271,False
670833812859932673,05:16:59,29,november,2015,This is Jett. He is unimpressed by flower. ,Jett,https://twitter.com/dog_rates/status/670833812859932673/photo/1,7,10,135.0,474.0,,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,p1,Pekinese,0.609853,True
670832455012716544,05:11:35,29,november,2015,This is Amy. She is Queen Starburst.  unexplainably juicy ,Amy,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10,10,242.0,780.0,,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,p1,malinois,0.317607,True
670826280409919488,04:47:03,29,november,2015,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. ",,https://twitter.com/dog_rates/status/670826280409919488/photo/1,2,10,4485.0,5961.0,,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,p1,scorpion,0.927956,False
670823764196741120,04:37:03,29,november,2015,This is Remington. He's a man dime.  ,Remington,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,205.0,824.0,,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,p1,Labrador_retriever,0.947453,True
670822709593571328,04:32:51,29,november,2015,Can't do better than this lol.  for the owner ,,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10,10,105.0,647.0,,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,p2,Chihuahua,0.00125152,True
670815497391357952,04:04:12,29,november,2015,This is Sage. He likes to burn shit.  ,Sage,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10,10,1708.0,3410.0,,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,p1,American_Staffordshire_terrier,0.919714,True
670811965569282048,03:50:10,29,november,2015,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility.  keep it up pup ,Maggie,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10,10,295.0,1202.0,,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,p1,basset,0.99409,True
670807719151067136,03:33:17,29,november,2015,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug.  much talents ",Andy,https://twitter.com/dog_rates/status/670807719151067136/photo/1,11,10,546.0,1234.0,,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,p1,Old_English_sheepdog,0.958035,True
670804601705242624,03:20:54,29,november,2015,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round.  would pet so damn well ,Mason,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10,10,1035.0,2098.0,,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,p1,Pomeranian,0.86856,True
670803562457407488,03:16:46,29,november,2015,I would do radical things in the name of Dog God. I'd believe every word in that book.  ,,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10,10,95.0,362.0,,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,p1,basenji,0.344101,True
670797304698376195,02:51:54,29,november,2015,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon.  ,Trigger,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11,10,262.0,780.0,,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,p1,Pembroke,0.472197,True
670792680469889025,02:33:32,29,november,2015,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). ,Antony,https://twitter.com/dog_rates/status/670792680469889025/photo/1,7,10,298.0,889.0,,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,p2,toy_poodle,0.031355,True
670789397210615808,02:20:29,29,november,2015,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get. Would pet both at once ,,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9,10,255.0,700.0,,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,p1,beagle,0.295966,True
670786190031921152,02:07:44,29,november,2015,This is Creg. You offered him a ride to work but you're late and you just missed his exit. ,Creg,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8,10,218.0,640.0,,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,p2,Pembroke,0.127438,True
670783437142401025,01:56:48,29,november,2015,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. ,,https://twitter.com/dog_rates/status/670783437142401025/photo/1,1,10,431.0,872.0,,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1,p1,lacewing,0.381955,False
670782429121134593,01:52:48,29,november,2015,This dude slaps your girl's ass what do you do? ,,https://twitter.com/dog_rates/status/670782429121134593/photo/1,5,10,863.0,1691.0,,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,p1,Chihuahua,0.952963,True
670780561024270336,01:45:22,29,november,2015,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely.s I'd pet all ,Traviss,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7,10,317.0,831.0,,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,p1,Labrador_retriever,0.244889,True
670778058496974848,01:35:26,29,november,2015,"""To bone or not to bone?""
 ",,https://twitter.com/dog_rates/status/670778058496974848/photo/1,10,10,77.0,345.0,,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,p1,pug,0.776612,True
670764103623966721,00:39:59,29,november,2015,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen.  great purchase ,Vincent,https://twitter.com/dog_rates/status/670764103623966721/photo/1,10,10,466.0,1154.0,,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,p1,Norfolk_terrier,0.17285,True
670755717859713024,00:06:39,29,november,2015,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. for both ,Gin,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9,10,123.0,475.0,,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,p1,keeshond,0.994065,True
670733412878163972,22:38:01,28,november,2015,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. still good dog ,Jerry,https://twitter.com/dog_rates/status/670733412878163972/photo/1,8,10,558.0,1030.0,,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,1,p1,dhole,0.350416,False
670727704916926465,22:15:21,28,november,2015,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy.  overall topnotch canine ,Jeffrie,https://twitter.com/dog_rates/status/670727704916926465/photo/1,10,10,403.0,887.0,,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1,p1,wood_rabbit,0.368562,False
670717338665226240,21:34:09,28,november,2015,*screams for a little bit and then crumples to the floor shaking*  ,,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12,10,547.0,1301.0,,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,p1,Pomeranian,0.368161,True
670704688707301377,20:43:53,28,november,2015,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. completely irresponsible ,Danny,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6,10,405.0,814.0,,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,p1,Norwich_terrier,0.419838,True
670691627984359425,19:51:59,28,november,2015,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. ,Ester,https://twitter.com/dog_rates/status/670691627984359425/photo/1,8,10,266.0,632.0,,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,p1,Shetland_sheepdog,0.0711243999999999,True
670679630144274432,19:04:19,28,november,2015,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. ,Pluto,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8,10,315.0,799.0,,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,p1,Ibizan_hound,0.342734,True
670676092097810432,18:50:15,28,november,2015,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. ,Bloo,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8,10,45.0,267.0,,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,p1,Dandie_Dinmont,0.6761020000000001,True
